14 Oct 2023, 00:03:31,742 , 1000,    1,      59,       Beaufort,      43560,     XDTT<,                   0,00:03:31 14-10-2023
14 Oct 2023, 00:03:31,752 , 1000,    1,      59,    Thuysmile87,     219780,     XDTT<,                   0,00:03:31 14-10-2023
14 Oct 2023, 00:03:31,761 , 1000,    1,      59,     Komalasari,       1980,     XDTT<,                   0,00:03:31 14-10-2023
14 Oct 2023, 00:03:31,769 , 1000,    1,      59,        Burnice,     199980,     XDTT<,                   0,00:03:31 14-10-2023
14 Oct 2023, 00:03:31,777 , 1000,    1,      59,         Amarie,       1980,     XDTT<,                   0,00:03:31 14-10-2023
14 Oct 2023, 00:03:31,785 , 1000,    1,      59,     Giangcuito,       1980,     XDTT<,                   0,00:03:31 14-10-2023
14 Oct 2023, 00:03:31,794 , 1000,    1,      59,   MinhCong4235,     241560,     XDTT<,                   0,00:03:31 14-10-2023
14 Oct 2023, 00:03:31,802 , 1000,    1,      59,      Creissant,      27720,     XDTT<,                   0,00:03:31 14-10-2023
14 Oct 2023, 00:03:31,810 , 1000,    1,      59,    ngocthai728,       1980,     XDTT<,                   0,00:03:31 14-10-2023
14 Oct 2023, 00:03:31,817 , 1000,    1,      59,  Nguoitinhbian,     887002,     XDTT<,                   0,00:03:31 14-10-2023
14 Oct 2023, 00:03:31,825 , 1000,    1,      59,      Aurorette,     819720,     XDTT<,                   0,00:03:31 14-10-2023
14 Oct 2023, 00:03:31,836 , 1000,    1,      59,      HoanggLee,      21780,     XDTT<,                   0,00:03:31 14-10-2023
14 Oct 2023, 00:03:31,844 , 1000,    1,      59,    Tuanfifa782,     417780,     XDTT<,                   0,00:03:31 14-10-2023
14 Oct 2023, 00:03:31,852 , 1000,    1,      59,   traungonquan,      43560,     XDTT<,                   0,00:03:31 14-10-2023
14 Oct 2023, 00:03:31,862 , 1000,    1,      59,   hosotuyetmat,     281160,     XDTT<,                   0,00:03:31 14-10-2023
14 Oct 2023, 00:03:31,870 , 1000,    1,      59,  nguyenhai9669,    1510966,     XDTT<,                   0,00:03:31 14-10-2023
14 Oct 2023, 00:03:31,881 , 1000,    1,      59,     Tinhdepmai,     219780,     XDTT<,                   0,00:03:31 14-10-2023
14 Oct 2023, 00:03:31,890 , 1000,    1,      59,   Cuoinamecuoi,       1980,     XDTT<,                   0,00:03:31 14-10-2023
14 Oct 2023, 00:03:31,905 , 1000,    1,      59,      hungcamap,    1075140,     XDTT<,                   0,00:03:31 14-10-2023
14 Oct 2023, 00:03:31,916 , 1000,    1,      59,      Bellanita,       1980,     XDTT<,                   0,00:03:31 14-10-2023
14 Oct 2023, 00:03:31,924 , 1000,    1,      59,    truongdoptr,    1273982,     XDTT<,                   0,00:03:31 14-10-2023
14 Oct 2023, 00:03:31,933 , 1000,    1,      59,   thichthiphap,      43560,     XDTT<,                   0,00:03:31 14-10-2023
14 Oct 2023, 00:03:31,942 , 1000,    1,      59,     Khongcotim,     201960,     XDTT<,                   0,00:03:31 14-10-2023
14 Oct 2023, 00:03:31,967 , 1000,    1,      59,        Adorlee,      21780,     XDTT<,                   0,00:03:31 14-10-2023
14 Oct 2023, 00:03:31,975 , 1000,    1,      59,   tuanminh2121,      21780,     XDTT<,                   0,00:03:31 14-10-2023
14 Oct 2023, 00:03:31,985 , 1000,    1,      59,       Ambroise,     774222,     XDTT<,                   0,00:03:31 14-10-2023
14 Oct 2023, 00:03:31,993 , 1000,    1,      59,        Armelle,     201960,     XDTT<,                   0,00:03:31 14-10-2023
14 Oct 2023, 00:03:32,001 , 1000,    1,      59,Tietkiemdiennuoc,     485100,     XDTT<,                   0,00:03:32 14-10-2023
14 Oct 2023, 00:03:32,009 , 1000,    1,      59,    TrangChiaki,     419760,     XDTT<,                   0,00:03:32 14-10-2023
14 Oct 2023, 00:03:32,018 , 1000,    1,      59,     Alyssandra,     199980,     XDTT<,                   0,00:03:32 14-10-2023
14 Oct 2023, 00:03:32,026 , 1000,    1,      59,        Anniele,     399960,     XDTT<,                   0,00:03:32 14-10-2023
14 Oct 2023, 00:03:32,035 , 1000,    1,      59,Hoathanhque2001,      83160,     XDTT<,                   0,00:03:32 14-10-2023
14 Oct 2023, 00:03:32,043 , 1000,    1,      59,    Hiepchicken,     199980,     XDTT<,                   0,00:03:32 14-10-2023
14 Oct 2023, 00:03:32,051 , 1000,    1,      59,     Linhcoffee,      21780,     XDTT<,                   0,00:03:32 14-10-2023
14 Oct 2023, 00:03:32,060 , 1000,    1,      59,      Chaybitho,       3960,     XDTT<,                   0,00:03:32 14-10-2023
14 Oct 2023, 00:03:32,069 , 1000,    1,      59,    Chevalierop,     459360,     XDTT<,                   0,00:03:32 14-10-2023
14 Oct 2023, 00:03:32,077 , 1000,    1,      59,         Aubree,    1997550,     XDTT<,                   0,00:03:32 14-10-2023
14 Oct 2023, 00:03:32,086 , 1000,    1,      59,  ngoclinhdt892,     239580,     XDTT<,                   0,00:03:32 14-10-2023
14 Oct 2023, 00:03:32,094 , 1000,    1,      59,       Algernon,     599940,     XDTT<,                   0,00:03:32 14-10-2023
14 Oct 2023, 00:03:32,104 , 1000,    1,      59,        Cherina,       7920,     XDTT<,                   0,00:03:32 14-10-2023
14 Oct 2023, 00:03:32,112 , 1000,    1,      59,    sonsutsit15,       3960,     XDTT<,                   0,00:03:32 14-10-2023
14 Oct 2023, 00:03:32,120 , 1000,    1,      59,         Adalyn,      64042,     XDTT<,                   0,00:03:32 14-10-2023
14 Oct 2023, 00:03:32,129 , 1000,    1,      59,      Matmocmun,     199980,     XDTT<,                   0,00:03:32 14-10-2023
14 Oct 2023, 00:03:32,136 , 1000,    1,      59,      Thaigobia,       1980,     XDTT<,                   0,00:03:32 14-10-2023
14 Oct 2023, 00:03:32,147 , 1000,    1,      59,      Elisabeth,     746460,     XDTT<,                   0,00:03:32 14-10-2023
14 Oct 2023, 00:03:32,159 , 1000,    1,      59,    phangphapxx,     223740,     XDTT<,                   0,00:03:32 14-10-2023
14 Oct 2023, 00:03:32,166 , 1000,    1,      59,    Banhducthit,     203940,     XDTT<,                   0,00:03:32 14-10-2023
14 Oct 2023, 00:03:32,176 , 1000,    1,      59,      Ngaymoqua,       5940,     XDTT<,                   0,00:03:32 14-10-2023
14 Oct 2023, 00:03:32,183 , 1000,    1,      59,   vannienthanh,       1980,     XDTT<,                   0,00:03:32 14-10-2023
14 Oct 2023, 00:03:32,191 , 1000,    1,      59, Kiemtienmuanha,       1980,     XDTT<,                   0,00:03:32 14-10-2023
14 Oct 2023, 00:03:52,698 , 1000,    1,      60,       Beaufort,     100000,     XDDC<,                '0;1,00:03:52 14-10-2023
14 Oct 2023, 00:03:52,705 , 1000,    1,      60,   khongdikhach,       1000,     XDDC<,                '0;3,00:03:52 14-10-2023
14 Oct 2023, 00:03:52,712 , 1000,    1,      60,     Khongcotim,      10000,     XDDC<,                '0;0,00:03:52 14-10-2023
14 Oct 2023, 00:03:52,848 , 1000,    1,      60,     Alexandrem,       1000,     XDDC<,                '0;1,00:03:52 14-10-2023
14 Oct 2023, 00:03:52,856 , 1000,    1,      60,   MinhCong4235,       1000,     XDDC<,                '0;0,00:03:52 14-10-2023
14 Oct 2023, 00:03:52,863 , 1000,    1,      60,     Khongcotim,     100000,     XDDC<,                '0;0,00:03:52 14-10-2023
14 Oct 2023, 00:03:52,870 , 1000,    1,      60,        Briland,       1000,     XDDC<,                '0;0,00:03:52 14-10-2023
14 Oct 2023, 00:03:52,997 , 1000,    1,      60,       Algernon,       1000,     XDDC<,                '0;0,00:03:52 14-10-2023
14 Oct 2023, 00:03:53,011 , 1000,    1,      60,        Absolon,     100000,     XDDC<,                '0;4,00:03:53 14-10-2023
14 Oct 2023, 00:03:53,148 , 1000,    1,      60,   khongdikhach,       1000,     XDDC<,                '0;3,00:03:53 14-10-2023
14 Oct 2023, 00:03:53,155 , 1000,    1,      60,      Bellanita,       1000,     XDDC<,                '0;0,00:03:53 14-10-2023
14 Oct 2023, 00:03:53,298 , 1000,    1,      60,        Cherina,       1000,     XDDC<,                '0;0,00:03:53 14-10-2023
14 Oct 2023, 00:03:53,448 , 1000,    1,      60,  Nguoitinhbian,      10000,     XDDC<,                '0;0,00:03:53 14-10-2023
14 Oct 2023, 00:03:53,456 , 1000,    1,      60,    Trangtrug96,       1000,     XDDC<,                '0;1,00:03:53 14-10-2023
14 Oct 2023, 00:03:53,464 , 1000,    1,      60,    truongdoptr,       1000,     XDDC<,                '0;0,00:03:53 14-10-2023
14 Oct 2023, 00:03:53,473 , 1000,    1,      60,Hoathanhque2001,      10000,     XDDC<,                '0;0,00:03:53 14-10-2023
14 Oct 2023, 00:03:53,481 , 1000,    1,      60,       Algernon,       1000,     XDDC<,                '0;0,00:03:53 14-10-2023
14 Oct 2023, 00:03:53,598 , 1000,    1,      60,    hoacomay003,     100000,     XDDC<,                '0;4,00:03:53 14-10-2023
14 Oct 2023, 00:03:53,605 , 1000,    1,      60,    phangphapxx,     100000,     XDDC<,                '0;4,00:03:53 14-10-2023
14 Oct 2023, 00:03:53,747 , 1000,    1,      60,     hoilamgi99,      10000,     XDDC<,                '0;1,00:03:53 14-10-2023
14 Oct 2023, 00:03:53,754 , 1000,    1,      60,     Themtrasua,       1000,     XDDC<,                '0;5,00:03:53 14-10-2023
14 Oct 2023, 00:03:53,762 , 1000,    1,      60,    phangphapxx,       1000,     XDDC<,                '0;4,00:03:53 14-10-2023
14 Oct 2023, 00:03:53,899 , 1000,    1,      60,      Famicanxi,      10000,     XDDC<,                '0;5,00:03:53 14-10-2023
14 Oct 2023, 00:03:53,907 , 1000,    1,      60,     Themtrasua,      10000,     XDDC<,                '0;5,00:03:53 14-10-2023
14 Oct 2023, 00:03:53,914 , 1000,    1,      60,   vannienthanh,       1000,     XDDC<,                '0;0,00:03:53 14-10-2023
14 Oct 2023, 00:03:54,049 , 1000,    1,      60,    hoacomay003,     100000,     XDDC<,                '0;4,00:03:54 14-10-2023
14 Oct 2023, 00:03:54,199 , 1000,    1,      60,  Nguoitinhbian,       1000,     XDDC<,                '0;0,00:03:54 14-10-2023
14 Oct 2023, 00:03:54,207 , 1000,    1,      60,     Cuutoidima,       1000,     XDDC<,                '0;0,00:03:54 14-10-2023
14 Oct 2023, 00:03:54,214 , 1000,    1,      60,Hoathanhque2001,     100000,     XDDC<,                '0;0,00:03:54 14-10-2023
14 Oct 2023, 00:03:54,223 , 1000,    1,      60,      PhucBonTu,      10000,     XDDC<,                '0;1,00:03:54 14-10-2023
14 Oct 2023, 00:03:54,353 , 1000,    1,      60,       Duongpmm,       1000,     XDDC<,                '0;1,00:03:54 14-10-2023
14 Oct 2023, 00:03:54,362 , 1000,    1,      60,      HoanggLee,       1000,     XDDC<,                '0;0,00:03:54 14-10-2023
14 Oct 2023, 00:03:54,370 , 1000,    1,      60,   Cuoinamecuoi,       1000,     XDDC<,                '0;1,00:03:54 14-10-2023
14 Oct 2023, 00:03:54,378 , 1000,    1,      60,        Absolon,     100000,     XDDC<,                '0;4,00:03:54 14-10-2023
14 Oct 2023, 00:03:54,497 , 1000,    1,      60,Ngocthienthan083,       1000,     XDDC<,                '0;5,00:03:54 14-10-2023
14 Oct 2023, 00:03:54,505 , 1000,    1,      60,     Khongcotim,       1000,     XDDC<,                '0;0,00:03:54 14-10-2023
14 Oct 2023, 00:03:54,513 , 1000,    1,      60,Hoathanhque2001,       1000,     XDDC<,                '0;0,00:03:54 14-10-2023
14 Oct 2023, 00:03:54,648 , 1000,    1,      60,      EmiuBacHo,       1000,     XDDC<,                '0;4,00:03:54 14-10-2023
14 Oct 2023, 00:03:54,656 , 1000,    1,      60,      Famicanxi,       1000,     XDDC<,                '0;5,00:03:54 14-10-2023
14 Oct 2023, 00:03:54,663 , 1000,    1,      60,    Banhducthit,     100000,     XDDC<,                '0;0,00:03:54 14-10-2023
14 Oct 2023, 00:03:54,798 , 1000,    1,      60,      Hangbingo,       1000,     XDDC<,                '0;0,00:03:54 14-10-2023
14 Oct 2023, 00:03:54,806 , 1000,    1,      60,    Tuanfifa782,       1000,     XDDC<,                '0;0,00:03:54 14-10-2023
14 Oct 2023, 00:03:54,814 , 1000,    1,      60,   MrTimeNguyen,       1000,     XDDC<,                '0;1,00:03:54 14-10-2023
14 Oct 2023, 00:03:54,822 , 1000,    1,      60,    ChiLinh1909,       1000,     XDDC<,                '0;0,00:03:54 14-10-2023
14 Oct 2023, 00:03:54,831 , 1000,    1,      60,      Chantalle,      10000,     XDDC<,                '0;0,00:03:54 14-10-2023
14 Oct 2023, 00:03:54,839 , 1000,    1,      60,     Themtrasua,     100000,     XDDC<,                '0;5,00:03:54 14-10-2023
14 Oct 2023, 00:03:54,847 , 1000,    1,      60,        pigless,       1000,     XDDC<,                '0;1,00:03:54 14-10-2023
14 Oct 2023, 00:03:54,948 , 1000,    1,      60,    Dieptit6996,     100000,     XDDC<,                '0;1,00:03:54 14-10-2023
14 Oct 2023, 00:03:54,955 , 1000,    1,      60,    hoacomay003,      10000,     XDDC<,                '0;1,00:03:54 14-10-2023
14 Oct 2023, 00:03:54,962 , 1000,    1,      60,       Sulynn93,       1000,     XDDC<,                '0;0,00:03:54 14-10-2023
14 Oct 2023, 00:03:54,970 , 1000,    1,      60,       Ambroise,       1000,     XDDC<,                '0;0,00:03:54 14-10-2023
14 Oct 2023, 00:03:54,979 , 1000,    1,      60,      PhucBonTu,      10000,     XDDC<,                '0;1,00:03:54 14-10-2023
14 Oct 2023, 00:03:54,987 , 1000,    1,      60,    Banhducthit,       1000,     XDDC<,                '0;0,00:03:54 14-10-2023
14 Oct 2023, 00:03:55,098 , 1000,    1,      60,     Komalasari,     100000,     XDDC<,                '0;5,00:03:55 14-10-2023
14 Oct 2023, 00:03:55,107 , 1000,    1,      60,       Ambroise,      10000,     XDDC<,                '0;0,00:03:55 14-10-2023
14 Oct 2023, 00:03:55,116 , 1000,    1,      60,     Cuutoidima,       1000,     XDDC<,                '0;0,00:03:55 14-10-2023
14 Oct 2023, 00:03:55,124 , 1000,    1,      60,    ChiLinh1909,      10000,     XDDC<,                '0;0,00:03:55 14-10-2023
14 Oct 2023, 00:03:55,248 , 1000,    1,      60,       Beaufort,       1000,     XDDC<,                '0;1,00:03:55 14-10-2023
14 Oct 2023, 00:03:55,257 , 1000,    1,      60,       Ambroise,       1000,     XDDC<,                '0;0,00:03:55 14-10-2023
14 Oct 2023, 00:03:55,265 , 1000,    1,      60,      Callandra,       1000,     XDDC<,                '0;0,00:03:55 14-10-2023
14 Oct 2023, 00:03:55,399 , 1000,    1,      60,     happyday9x,       1000,     XDDC<,                '0;1,00:03:55 14-10-2023
14 Oct 2023, 00:03:55,409 , 1000,    1,      60,    hoacomay003,      10000,     XDDC<,                '0;1,00:03:55 14-10-2023
14 Oct 2023, 00:03:55,548 , 1000,    1,      60,     happyday9x,       1000,     XDDC<,                '0;1,00:03:55 14-10-2023
14 Oct 2023, 00:03:55,557 , 1000,    1,      60,        Burnice,     100000,     XDDC<,                '0;0,00:03:55 14-10-2023
14 Oct 2023, 00:03:55,565 , 1000,    1,      60,    Dieptit6996,       1000,     XDDC<,                '0;4,00:03:55 14-10-2023
14 Oct 2023, 00:03:55,572 , 1000,    1,      60,      Famicanxi,       1000,     XDDC<,                '0;5,00:03:55 14-10-2023
14 Oct 2023, 00:03:55,580 , 1000,    1,      60,        Absolon,      10000,     XDDC<,                '0;4,00:03:55 14-10-2023
14 Oct 2023, 00:03:55,697 , 1000,    1,      60,      Khacbiamo,       1000,     XDDC<,                '0;4,00:03:55 14-10-2023
14 Oct 2023, 00:03:55,705 , 1000,    1,      60,   MrTimeNguyen,       1000,     XDDC<,                '0;1,00:03:55 14-10-2023
14 Oct 2023, 00:03:55,714 , 1000,    1,      60,     Biengoiten,       1000,     XDDC<,                '0;1,00:03:55 14-10-2023
14 Oct 2023, 00:03:55,723 , 1000,    1,      60,      Chantalle,      10000,     XDDC<,                '0;0,00:03:55 14-10-2023
14 Oct 2023, 00:03:55,732 , 1000,    1,      60,       Darcelle,      10000,     XDDC<,                '0;1,00:03:55 14-10-2023
14 Oct 2023, 00:03:55,848 , 1000,    1,      60,   traungonquan,       1000,     XDDC<,                '0;1,00:03:55 14-10-2023
14 Oct 2023, 00:03:55,856 , 1000,    1,      60,     Alyssandra,     100000,     XDDC<,                '0;1,00:03:55 14-10-2023
14 Oct 2023, 00:03:55,997 , 1000,    1,      60,   MinhCong4235,       1000,     XDDC<,                '0;0,00:03:55 14-10-2023
14 Oct 2023, 00:03:56,005 , 1000,    1,      60,      Aurorette,     100000,     XDDC<,                '0;1,00:03:56 14-10-2023
14 Oct 2023, 00:03:56,014 , 1000,    1,      60,     Truongdkny,     100000,     XDDC<,                '0;1,00:03:56 14-10-2023
14 Oct 2023, 00:03:56,023 , 1000,    1,      60,      Callandra,       1000,     XDDC<,                '0;0,00:03:56 14-10-2023
14 Oct 2023, 00:03:56,031 , 1000,    1,      60,    ChiLinh1909,       1000,     XDDC<,                '0;0,00:03:56 14-10-2023
14 Oct 2023, 00:03:56,040 , 1000,    1,      60,      Chantalle,     100000,     XDDC<,                '0;0,00:03:56 14-10-2023
14 Oct 2023, 00:03:56,048 , 1000,    1,      60,      PhucBonTu,       1000,     XDDC<,                '0;1,00:03:56 14-10-2023
14 Oct 2023, 00:03:56,148 , 1000,    1,      60,      Khacbiamo,      10000,     XDDC<,                '0;4,00:03:56 14-10-2023
14 Oct 2023, 00:03:56,156 , 1000,    1,      60,    hoacomay003,       1000,     XDDC<,                '0;4,00:03:56 14-10-2023
14 Oct 2023, 00:03:56,164 , 1000,    1,      60,        Adorlee,      10000,     XDDC<,                '0;1,00:03:56 14-10-2023
14 Oct 2023, 00:03:56,173 , 1000,    1,      60,    Banhducthit,       1000,     XDDC<,                '0;3,00:03:56 14-10-2023
14 Oct 2023, 00:03:56,297 , 1000,    1,      60,      Khacbiamo,       1000,     XDDC<,                '0;4,00:03:56 14-10-2023
14 Oct 2023, 00:03:56,306 , 1000,    1,      60,ngockimngan1102,       1000,     XDDC<,                '0;5,00:03:56 14-10-2023
14 Oct 2023, 00:03:56,448 , 1000,    1,      60,     Tinhdepmai,       1000,     XDDC<,                '0;1,00:03:56 14-10-2023
14 Oct 2023, 00:03:56,455 , 1000,    1,      60,  Honglaumong97,      10000,     XDDC<,                '0;0,00:03:56 14-10-2023
14 Oct 2023, 00:03:56,597 , 1000,    1,      60,Ngocthienthan083,       1000,     XDDC<,                '0;5,00:03:56 14-10-2023
14 Oct 2023, 00:03:56,605 , 1000,    1,      60,    Dieptit6996,       1000,     XDDC<,                '0;1,00:03:56 14-10-2023
14 Oct 2023, 00:03:56,613 , 1000,    1,      60,  Honglaumong97,       1000,     XDDC<,                '0;0,00:03:56 14-10-2023
14 Oct 2023, 00:03:56,747 , 1000,    1,      60,Ngocthienthan083,     100000,     XDDC<,                '0;5,00:03:56 14-10-2023
